Date,Open,High,Low,Close,Volume 
2022.12.05 22:00:00,1.04877,1.05326,1.04591,1.04629,607940
2022.12.06 22:00:00,1.0462,1.05496,1.04431,1.05029,587272.57
2022.12.07 22:00:00,1.05011,1.05647,1.04895,1.0554,527222.35
2022.12.08 22:00:00,1.0554,1.05881,1.05027,1.05316,523533.84
2022.12.11 22:00:00,1.05264,1.058,1.05057,1.05352,434381.69
2022.12.12 22:00:00,1.05355,1.06731,1.05278,1.06323,496474.54
2022.12.13 22:00:00,1.06323,1.0695,1.06187,1.06811,537605.555
2022.12.14 22:00:00,1.06793,1.07361,1.05921,1.06256,532980.55
2022.12.15 22:00:00,1.0625,1.0663,1.05839,1.05839,469569.22
2022.12.18 22:00:00,1.05895,1.06578,1.05757,1.06062,366451.61
2022.12.19 22:00:00,1.06062,1.06584,1.05788,1.06232,587564.24
2022.12.20 22:00:00,1.06231,1.06455,1.05901,1.06035,398637.68
2022.12.21 22:00:00,1.06035,1.06593,1.0573,1.05954,388216.28
2022.12.22 22:00:00,1.05954,1.06328,1.05867,1.06172,385247.23
2022.12.25 22:00:00,1.06114,1.06361,1.05979,1.06361,46219.86
2022.12.26 22:00:00,1.0636,1.06694,1.06113,1.06393,283970.15
2022.12.27 22:00:00,1.06398,1.06742,1.06065,1.06117,345736.89
2022.12.28 22:00:00,1.06113,1.06902,1.06092,1.06608,322639.25
2022.12.29 22:00:00,1.06605,1.07131,1.06385,1.07026,399350.298
2023.01.01 22:00:00,1.0697,1.07087,1.06499,1.06646,123288.51
2023.01.02 22:00:00,1.06646,1.06833,1.05194,1.05466,522640.2
2023.01.03 22:00:00,1.05461,1.06354,1.05403,1.06008,434973.26
2023.01.04 22:00:00,1.06006,1.06314,1.05148,1.05202,458032.98
2023.01.05 22:00:00,1.05195,1.0648,1.04823,1.06413,443293.2
2023.01.08 22:00:00,1.06406,1.07605,1.06381,1.07293,409544.15
2023.01.09 22:00:00,1.07293,1.07592,1.07119,1.07322,409977.18
2023.01.10 22:00:00,1.07322,1.07762,1.07254,1.07561,395602.85
2023.01.11 22:00:00,1.07559,1.08668,1.07297,1.08516,642740.2
2023.01.12 22:00:00,1.08476,1.08679,1.07803,1.08302,493930.52
2023.01.15 22:00:00,1.08288,1.08741,1.08013,1.08192,288228.38
2023.01.16 22:00:00,1.08196,1.08693,1.07744,1.07872,497831.28
2023.01.17 22:00:00,1.07872,1.08873,1.07661,1.07935,368761.36
2023.01.18 22:00:00,1.07928,1.08398,1.07821,1.08308,215923.74
2023.01.19 22:00:00,1.08267,1.08587,1.08022,1.08549,160665.28
2023.01.22 22:00:00,1.08678,1.09267,1.08461,1.08713,184941.1575
2023.01.23 22:00:00,1.0871,1.08978,1.08349,1.08848,311497.14
2023.01.24 22:00:00,1.08848,1.09236,1.08571,1.09147,396228.45
2023.01.25 22:00:00,1.09146,1.09293,1.08505,1.08916,371966.11
2023.01.26 22:00:00,1.08918,1.09001,1.08377,1.08649,306558.56
2023.01.29 22:00:00,1.08643,1.09137,1.08389,1.08488,205875.767
2023.01.30 22:00:00,1.08488,1.08747,1.08019,1.08621,309125.27
2023.01.31 22:00:00,1.0861,1.10009,1.0852,1.09886,449863.18
2023.02.01 22:00:00,1.09883,1.10327,1.08851,1.0909,490186.38
2023.02.02 22:00:00,1.09086,1.09399,1.07924,1.07929,515611.26
2023.02.05 22:00:00,1.0782,1.07987,1.07092,1.0725,373691.275
2023.02.06 22:00:00,1.07251,1.07664,1.0669,1.07248,504043.3
2023.02.07 22:00:00,1.07247,1.07607,1.07092,1.07099,332973.65
2023.02.08 22:00:00,1.07099,1.07907,1.07093,1.07368,349965.58
2023.02.09 22:00:00,1.07367,1.07525,1.06661,1.06754,409045.2
2023.02.12 22:00:00,1.06808,1.07297,1.06553,1.0721,319305.09
2023.02.13 22:00:00,1.0721,1.08044,1.07066,1.07362,544323.04
2023.02.14 22:00:00,1.07361,1.07443,1.06604,1.0688,417986.24
2023.02.15 22:00:00,1.06871,1.07222,1.06544,1.06722,472890.22
2023.02.16 22:00:00,1.06728,1.06982,1.06126,1.06929,413943.765
2023.02.19 22:00:00,1.06849,1.07044,1.06701,1.06841,227634.88
2023.02.20 22:00:00,1.06839,1.0698,1.06372,1.06449,432810.63
2023.02.21 22:00:00,1.06438,1.06638,1.05989,1.06031,390225
2023.02.22 22:00:00,1.06031,1.06275,1.05769,1.05949,381025
2023.02.23 22:00:00,1.05934,1.06141,1.05359,1.0545,473599.57
